alice_gain,bob_gain,message,player,round,decision
85.0,15.0,"Let's make a deal quickly, Bob. Time is money, literally!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, I think this is a more reasonable split. You're losing 20% value each round, so it's in your interest to accept this offer.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, let's be realistic. This is my final offer before the money shrinks even more.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"Alice, considering the significant decrease in value for you with each passing round, I think this offer is more than fair. It's in your best interest to accept before the money loses even more value.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, this is ridiculous.  Let's split it evenly and end this charade.",Alice,5,
,,,Bob,5,accept
