message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you an exclusive opportunity to purchase this valuable product. I think it's a great fit for you, and I'm confident you'll love it. I'm willing to start with a price of $11,500.",11500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $11,500 is a bit too high for my budget. Could you consider a lower price?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I understand you're looking to save some money, Bob. I can see that the product would be a great fit for you, and I'm willing to meet you halfway. However, I need to make a profit, so I'm counteroffering at $10,500. Let me know if this is more to your liking.",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. $10,500 is closer, but I'm aiming for something more budget-friendly. Would you be open to $9,500?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I'm glad we're still in the negotiation, Bob! I can see you're really interested in the product, and I'm happy to work with you to find a mutually beneficial price. However, I need to make sure I'm covering my costs. I'm willing to meet you at $10,000, but that's as low as I can go. What do you think?",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
