message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this excellent product. I believe it would be incredibly beneficial for you. Given its value and features, I'm offering it at $22,000. What do you think?",22000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but $22,000 is a bit higher than I was hoping to pay. I'd like to make a counteroffer of $18,000. Can you consider that?",18000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the offer. I understand your position, but $18,000 is quite a bit lower than what I had in mind.  How about we meet in the middle at $20,000?",20000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to meet in the middle. However, $20,000 is still a bit higher than I'm comfortable with. I'd like to make another counteroffer of $19,000. Can you consider that?",19000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your persistence.  I'm willing to come down slightly to $19,500, but I can't go any lower than that.  This is a fantastic deal on a product you'll love.",19500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand that you're willing to come down, but $19,500 is still a bit higher than I'm comfortable with. I'd like to make another counteroffer of $18,500. Can you consider that?",18500.0,Bob,6,
,,Alice,6,SellToJhon
