message,product_price,player,round,decision
"Hi Bob, I'm offering you my product for $14,000. It's a great deal, and I'm confident you'll find it valuable. Let me know what you think!",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I understand the value of your product, but I am looking to keep my investment within $12,000. Would it be possible to negotiate the price down to $12,000?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position and appreciate your interest. I'm willing to come down slightly to $13,000. It's still a fair price considering the value you'll get from the product. Let's see if we can find common ground.",13000.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for adjusting your offer. I appreciate the flexibility. Given my budget constraints, could we possibly agree on $12,500? This would allow me to secure the product while staying within my financial limits.",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. While I'm not able to go as low as $12,500, I'm willing to meet you halfway at $12,750. It's a fair price that allows us both to reach an agreement. Let's finalize this deal.",12750.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your willingness to compromise. Considering my budget, I believe we can reach a fair agreement at $12,600. I hope this proposal aligns with your expectations.",12600.0,Bob,6,
,,Alice,6,AcceptOffer
