alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I think I deserve more",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll give you a slightly smaller share, but I think it's a fair compromise",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a bit more, but I'm still not sure it's enough",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"I'm willing to give you a slightly larger share, but I still think I deserve a bit more",Alice,5,
,,,Bob,5,reject
100000.0,900000.0,"I'll give you a tiny share, but I think I deserve the majority",Bob,6,
,,,Alice,6,reject
350000.0,650000.0,"I'll give you a slightly larger share, but I'm not willing to give up too much",Alice,7,
,,,Bob,7,accept
