message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to sell it to you for $120. What do you think?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Is that something you'd be willing to consider?",100.0,Bob,2,,
,,Alice,2,RejectOffer,115
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can offer it to you for $110. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $105. Is that something you'd be willing to consider?",105.0,Bob,4,,
,,Alice,4,RejectOffer,112
"I'm getting close to my minimum price, Bob. I can offer it to you for $112. This is my final offer, so I'd appreciate it if you could make a decision.",112.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're at your minimum price, but I'm still a bit short on budget. Would you be willing to meet me at $108?",108.0,Bob,6,,
,,Alice,6,RejectOffer,SellToJhon
"I've decided to sell the product to another buyer who is willing to pay the minimum price of $100. Sorry, Bob!",100.0,Alice,7,,
,,Bob,7,AcceptOffer,
