message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm interested in selling this product to you. I'm thinking of a price of $100 for it.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested but $100 is a little too high for me. Could we settle on $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about $92?",92.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we split the difference and settle on $88?",88.0,Bob,4,,
,,Alice,4,RejectOffer,90.0
"I'm not quite ready to meet you at $88, Bob. I'm willing to make a slight adjustment, but I need to get closer to my minimum. How about $90?",90.0,Alice,5,,
,,Bob,5,AcceptOffer,
