alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand you want a bit more, but this is more fair considering the inflation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, I made a small concession",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"The inflation is hitting you harder than me, let's be realistic and close this deal.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'm still willing to compromise, but don't push me too hard",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"This is my final offer, Alice. The inflation is eating our potential gains. Take this deal and we both win.",Bob,6,
,,,Alice,6,accept
