message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you our premium product. It's valued at $150 by you, and I believe it's a great opportunity for you not to miss. I'm offering it to you for $140 today.",140.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your offer, but I was thinking more along the lines of $130. I believe that's a fair price considering the product's value to me.",130.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your response, Bob. I understand your perspective and would like to make a counteroffer. Considering the value of the product to both of us, I propose to sell it to you for $135.",135.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, but I'm still a bit higher on the price. I'd be willing to meet you halfway at $132.50",132.5,Bob,4,
,,Alice,4,RejectOffer
"I see, Bob. Let's try to find a common ground. I propose we agree on a price of $133.5 for the product. This respects the value you place on it while remaining profitable for me.",133.5,Alice,5,
,,Bob,5,RejectOffer
"I'm still a bit off on the price, but I'm willing to meet you at $132. I think that's a fair price considering the value I'll get from the product",132.0,Bob,6,
,,Alice,6,RejectOffer
"Considering our previous discussions, I believe we're getting closer to an agreement. I'm willing to sell the product to you for $132.5, which I think is a fair compromise given its value to both of us.",132.5,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your flexibility, but I'm still trying to save as much as possible. I'm willing to go up to $132, but that's as high as I can go. I'm hoping we can meet at that price",132.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your position, Bob. After careful consideration, I am willing to sell the product to you for $132. I hope this meets your expectations and allows us to conclude this transaction.",132.0,Alice,9,
,,Bob,9,AcceptOffer
