message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product. I think you'll really love it! I'm willing to sell it to you for $9,500. Is that something you'd be interested in?",9500.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer. I'm interested in the product, but $9,500 is a bit steep for me. Would you consider $7,000?",7000.0,Bob,2,,
,,Alice,2,RejectOffer,8500.0
"Hi Bob, thanks for your counteroffer. I appreciate your interest in the product. However, I was thinking more along the lines of $8,500. Would that be something you'd be willing to consider?",8500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you working with me.  Could we meet in the middle at $8,000?",8000.0,Bob,4,,
,,Alice,4,RejectOffer,9000.0
"Hi Bob, I like the idea of meeting in the middle, but I was thinking more along the lines of $9,000. It's a great compromise, and I think you'll really love the product at this price.",9000.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm trying to be reasonable here.  $8,250 is my final offer, otherwise, I'll have to go with John.",8250.0,Bob,6,,
,,Alice,6,SellToJhon,
