alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50, no need to negotiate further",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a slightly smaller share, but it's still a good deal!",Bob,2,
,,,Alice,2,reject
4200.0,5800.0,"You're getting a smaller share, but it's still a fair deal, don't be greedy!",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give you a slightly bigger share, but not too much!",Bob,4,
,,,Alice,4,reject
3800.0,6200.0,"I'm not getting any younger, let's settle this already!",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm willing to give you a smaller share, but I'm not going to give in completely!",Bob,6,
,,,Alice,6,reject
4200.0,5800.0,"This is my final offer, take it or leave it!",Alice,7,
,,,Bob,7,accept
