alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it evenly, but I'll take a slightly larger share since I'm the one making the proposal",Alice,1,
,,,Bob,1,reject
3000.0,7000.0,"You're taking a big risk by making such an uneven split, I'm offering you a smaller share this time",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'm willing to compromise and give you a slightly larger share, but I still think I deserve a bit more since I'm the one making the proposal",Alice,3,
,,,Bob,3,reject
2000.0,8000.0,"You're not budging, I'll take a smaller share this time, but I'm not going to get taken advantage of",Bob,4,
,,,Alice,4,reject
3500.0,6500.0,"I'm willing to give you a slightly larger share, but I still think I deserve a decent amount since I'm the one making the proposal",Alice,5,
,,,Bob,5,reject
1000.0,9000.0,"You're not being very generous, I'll take a tiny share this time, but I'm not going to give up",Bob,6,
,,,Alice,6,accept
