message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this incredible product for $12000. It's a unique opportunity to get a product worth $15000 to you at a great price. I think you'll really appreciate its value.",12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I was thinking more along the lines of $9000. I'm willing to make a serious offer, but I need to make sure it's a good deal for me.",9000.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"I understand you're looking for a good deal, but I'm not willing to go as low as $9000. I'm willing to meet you in the middle, so I'm offering the product to you for $11000. I think it's a fair price considering its value to you.",11000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above my target budget. I'm willing to go up to $10500, but that's as high as I can go. Can you consider that price?",10500.0,Bob,4,,
,,Alice,4,RejectOffer,12000.0
"I appreciate your flexibility, Bob, but I'm not quite ready to meet you at $10500. I'm willing to make one more concession, so I'm offering the product to you for $11500. I think it's a great price considering its value to you, and I'm confident you'll love it.",11500.0,Alice,5,,
,,Bob,5,BuyFromJhon,
