alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"That's a lot for round 1, Alice. How about this slightly more even split?",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Meet in the middle?,Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"The clock is ticking, Alice. This is a fair offer, let's close the deal.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Getting closer, but I still want a bit more",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, this is getting ridiculous. Take this offer before inflation eats up all the profit!",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"You're getting desperate, I'll take the upper hand",Alice,7,
,,,Bob,7,reject
500000.0,500000.0,"Alice, let's stop this madness. A 50/50 split is the only fair option at this point.",Bob,8,
,,,Alice,8,accept
